6477;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6478;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6479;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6480;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6481;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6482;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6483;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6484;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6485;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6486;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6487;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6488;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6489;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6490;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6491;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6492;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6493;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6494;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6495;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6496;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6497;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6498;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6499;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6500;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6501;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6502;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6503;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6504;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6505;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6506;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6508;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6509;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6510;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6511;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6512;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6513;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6514;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6515;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6516;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6517;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6518;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6519;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6520;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6521;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6522;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6523;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6524;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6525;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6526;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6527;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6528;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6529;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6530;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6531;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6532;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6533;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6534;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6535;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6536;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6537;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
3133;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6538;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6539;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6540;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6541;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6542;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6543;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6544;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6545;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6546;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6547;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6548;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6549;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6550;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6551;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6552;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6553;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6554;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6555;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6556;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6557;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6558;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6559;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6560;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6561;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6562;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6563;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6564;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6565;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6566;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6567;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6568;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6569;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6570;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6571;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6572;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6573;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6574;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6575;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6576;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6577;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6578;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6579;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6580;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6581;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6582;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6583;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6584;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6585;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6586;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6587;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6588;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6589;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6590;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6591;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6592;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6593;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6594;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6595;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6596;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6597;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6598;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6599;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6600;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6601;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6602;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6603;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6604;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6605;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6606;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6607;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6608;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6609;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6610;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6611;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6612;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6613;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6614;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
3195;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6615;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6616;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6617;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6618;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6619;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6620;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6621;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6622;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6623;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6624;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6625;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6626;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6627;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6628;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6629;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6630;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6631;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6632;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6633;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6634;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6635;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6636;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6637;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6638;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6639;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6640;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6641;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6642;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6643;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6644;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6645;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6646;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6647;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6648;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6649;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6650;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6652;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6653;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6654;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6655;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6656;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6657;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6658;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6659;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6660;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6661;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6662;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6663;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6664;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6665;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6666;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6667;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6668;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6669;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6670;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6671;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6672;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6673;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6674;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6675;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6676;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6677;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6678;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6679;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6680;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6681;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6682;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6683;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6684;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6685;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6686;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6687;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6688;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6689;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6690;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6691;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6692;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6693;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6694;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6695;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6696;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6697;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6698;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6699;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6700;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6701;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6702;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6703;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6704;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6705;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6706;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6707;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6708;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6709;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6710;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6711;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6712;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6713;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6714;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6715;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6716;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6717;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6718;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6719;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6720;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6721;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6722;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6723;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6724;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6725;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6726;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6727;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6728;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6729;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6730;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6731;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6732;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6733;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6734;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6735;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6736;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6737;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6738;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6739;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6740;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6741;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6742;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6743;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6744;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6745;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6746;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6747;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6748;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6749;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6750;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6751;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6752;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6753;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6754;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6755;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6756;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6757;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6758;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6759;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6760;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6761;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6762;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6763;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6764;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6765;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6766;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6767;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6768;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6769;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6770;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6771;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6772;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6773;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6774;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6775;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6776;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6777;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6778;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6779;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6780;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6781;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6782;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6783;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6784;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6785;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6786;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6787;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6788;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6789;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6790;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6791;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6792;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6793;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6794;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6795;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6796;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6797;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6798;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6799;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6800;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6801;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6802;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6803;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6804;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6805;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6806;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6807;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6808;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6809;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6810;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6811;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6812;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6813;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6814;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6815;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6816;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6817;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6818;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6819;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6820;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6821;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6822;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6823;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6824;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6825;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6826;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6827;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6828;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6829;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6830;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6831;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6832;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6833;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
6834;4;2025-07-09 16:41:42.749+00;2025-07-09 16:41:42.749+00
